Date,Time,Details,Payment ID,Device Name,Category Name,Item Name,Price,Discount,Tax,Notes
2012-07-28,09:10:43,https://squareup.com/payment/026DRC7Q2T6PK,026DRC7Q2T6PK,Illyria,Eggs,Dozen Eggs,$7.00,$0.00000,$0.00000,
2012-07-28,09:07:36,https://squareup.com/payment/6M4D152BSSHE8,6M4D152BSSHE8,Illyria,Cheese,Garretts Ferry,$12.00,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
2012-07-28,09:02:01,https://squareup.com/payment/53GR9WRHYR486,53GR9WRHYR486,Illyria,Lamb,Shank,$0.10,$0.00000,$0.00000,
